番号,日本語,英語、イタリア語、スペイン語,ドイツ語,フランス語,韓国語,中国語（簡）,中国語（繁）
0001,フシギダネ,Bulbasaur,Bisasam,Bulbizarre,이상해씨,妙蛙种子,妙蛙種子
0002,フシギソウ,Ivysaur,Bisaknosp,Herbizarre,이상해풀,妙蛙草,妙蛙草
0003,フシギバナ,Venusaur,Bisaflor,Florizarre,이상해꽃,妙蛙花,妙蛙花
0004,ヒトカゲ,Charmander,Glumanda,Salamèche,파이리,小火龙,小火龍
0005,リザード,Charmeleon,Glutexo,Reptincel,리자드,火恐龙,火恐龍
0006,リザードン,Charizard,Glurak,Dracaufeu,리자몽,喷火龙,噴火龍
0007,ゼニガメ,Squirtle,Schiggy,Carapuce,꼬부기,杰尼龟,傑尼龜
0008,カメール,Wartortle,Schillok,Carabaffe,어니부기,卡咪龟,卡咪龜
0009,カメックス,Blastoise,Turtok,Tortank,거북왕,水箭龟,水箭龜
0010,キャタピー,Caterpie,Raupy,Chenipan,캐터피,绿毛虫,綠毛蟲
0011,トランセル,Metapod,Safcon,Chrysacier,단데기,铁甲蛹,鐵甲蛹
0012,バタフリー,Butterfree,Smettbo,Papilusion,버터플,巴大蝶,巴大蝶
0013,ビードル,Weedle,Hornliu,Aspicot,뿔충이,独角虫,獨角蟲
0014,コクーン,Kakuna,Kokuna,Coconfort,딱충이,铁壳蛹,鐵殼蛹
0015,スピアー,Beedrill,Bibor,Dardargnan,독침붕,大针蜂,大針蜂
0016,ポッポ,Pidgey,Taubsi,Roucool,구구,波波,波波
0017,ピジョン,Pidgeotto,Tauboga,Roucoups,피죤,比比鸟,比比鳥
0018,ピジョット,Pidgeot,Tauboss,Roucarnage,피죤투,大比鸟,大比鳥
0019,コラッタ,Rattata,Rattfratz,Rattata,꼬렛,小拉达,小拉達
0020,ラッタ,Raticate,Rattikarl,Rattatac,레트라,拉达,拉達
0021,オニスズメ,Spearow,Habitak,Piafabec,깨비참,烈雀,烈雀
0022,オニドリル,Fearow,Ibitak,Rapasdepic,깨비드릴조,大嘴雀,大嘴雀
0023,アーボ,Ekans,Rettan,Abo,아보,阿柏蛇,阿柏蛇
0024,アーボック,Arbok,Arbok,Arbok,아보크,阿柏怪,阿柏怪
0025,ピカチュウ,Pikachu,Pikachu,Pikachu,피카츄,皮卡丘,皮卡丘
0026,ライチュウ,Raichu,Raichu,Raichu,라이츄,雷丘,雷丘
0027,サンド,Sandshrew,Sandan,Sabelette,모래두지,穿山鼠,穿山鼠
0028,サンドパン,Sandslash,Sandamer,Sablaireau,고지,穿山王,穿山王
0029,ニドラン♀,Nidoran♀,Nidoran♀,Nidoran♀,니드런♀,尼多兰,尼多蘭
0030,ニドリーナ,Nidorina,Nidorina,Nidorina,니드리나,尼多娜,尼多娜
0031,ニドクイン,Nidoqueen,Nidoqueen,Nidoqueen,니드퀸,尼多后,尼多后
0032,ニドラン♂,Nidoran♂,Nidoran♂,Nidoran♂,니드런♂,尼多朗,尼多朗
0033,ニドリーノ,Nidorino,Nidorino,Nidorino,니드리노,尼多力诺,尼多力諾
0034,ニドキング,Nidoking,Nidoking,Nidoking,니드킹,尼多王,尼多王
0035,ピッピ,Clefairy,Piepi,Mélofée,삐삐,皮皮,皮皮
0036,ピクシー,Clefable,Pixi,Mélodelfe,픽시,皮可西,皮可西
0037,ロコン,Vulpix,Vulpix,Goupix,식스테일,六尾,六尾
0038,キュウコン,Ninetales,Vulnona,Feunard,나인테일,九尾,九尾
0039,プリン,Jigglypuff,Pummeluff,Rondoudou,푸린,胖丁,胖丁
0040,プクリン,Wigglytuff,Knuddeluff,Grodoudou,푸크린,胖可丁,胖可丁
0041,ズバット,Zubat,Zubat,Nosferapti,주뱃,超音蝠,超音蝠
0042,ゴルバット,Golbat,Golbat,Nosferalto,골뱃,大嘴蝠,大嘴蝠
0043,ナゾノクサ,Oddish,Myrapla,Mystherbe,뚜벅쵸,走路草,走路草
0044,クサイハナ,Gloom,Duflor,Ortide,냄새꼬,臭臭花,臭臭花
0045,ラフレシア,Vileplume,Giflor,Rafflesia,라플레시아,霸王花,霸王花
0046,パラス,Paras,Paras,Paras,파라스,派拉斯,派拉斯
0047,パラセクト,Parasect,Parasek,Parasect,파라섹트,派拉斯特,派拉斯特
0048,コンパン,Venonat,Bluzuk,Mimitoss,콘팡,毛球,毛球
0049,モルフォン,Venomoth,Omot,Aéromite,도나리,摩鲁蛾,摩魯蛾
0050,ディグダ,Diglett,Digda,Taupiqueur,디그다,地鼠,地鼠
0051,ダグトリオ,Dugtrio,Digdri,Triopikeur,닥트리오,三地鼠,三地鼠
0052,ニャース,Meowth,Mauzi,Miaouss,나옹,喵喵,喵喵
0053,ペルシアン,Persian,Snobilikat,Persian,페르시온,猫老大,貓老大
0054,コダック,Psyduck,Enton,Psykokwak,고라파덕,可达鸭,可達鴨
0055,ゴルダック,Golduck,Entoron,Akwakwak,골덕,哥达鸭,哥達鴨
0056,マンキー,Mankey,Menki,Férosinge,망키,猴怪,猴怪
0057,オコリザル,Primeape,Rasaff,Colossinge,성원숭,火暴猴,火爆猴
0058,ガーディ,Growlithe,Fukano,Caninos,가디,卡蒂狗,卡蒂狗
0059,ウインディ,Arcanine,Arkani,Arcanin,윈디,风速狗,風速狗
0060,ニョロモ,Poliwag,Quapsel,Ptitard,발챙이,蚊香蝌蚪,蚊香蝌蚪
0061,ニョロゾ,Poliwhirl,Quaputzi,Têtarte,수륙챙이,蚊香君,蚊香君
0062,ニョロボン,Poliwrath,Quappo,Tartard,강챙이,蚊香泳士,蚊香泳士
0063,ケーシィ,Abra,Abra,Abra,캐이시,凯西,凱西
0064,ユンゲラー,Kadabra,Kadabra,Kadabra,윤겔라,勇基拉,勇基拉
0065,フーディン,Alakazam,Simsala,Alakazam,후딘,胡地,胡地
0066,ワンリキー,Machop,Machollo,Machoc,알통몬,腕力,腕力
0067,ゴーリキー,Machoke,Maschock,Machopeur,근육몬,豪力,豪力
0068,カイリキー,Machamp,Machomei,Mackogneur,괴력몬,怪力,怪力
0069,マダツボミ,Bellsprout,Knofensa,Chétiflor,모다피,喇叭芽,喇叭芽
0070,ウツドン,Weepinbell,Ultrigaria,Boustiflor,우츠동,口呆花,口呆花
0071,ウツボット,Victreebel,Sarzenia,Empiflor,우츠보트,大食花,大食花
0072,メノクラゲ,Tentacool,Tentacha,Tentacool,왕눈해,玛瑙水母,瑪瑙水母
0073,ドククラゲ,Tentacruel,Tentoxa,Tentacruel,독파리,毒刺水母,毒刺水母
0074,イシツブテ,Geodude,Kleinstein,Racaillou,꼬마돌,小拳石,小拳石
0075,ゴローン,Graveler,Georok,Gravalanch,데구리,隆隆石,隆隆石
0076,ゴローニャ,Golem,Geowaz,Grolem,딱구리,隆隆岩,隆隆岩
0077,ポニータ,Ponyta,Ponita,Ponyta,포니타,小火马,小火馬
0078,ギャロップ,Rapidash,Gallopa,Galopa,날쌩마,烈焰马,烈焰馬
0079,ヤドン,Slowpoke,Flegmon,Ramoloss,야돈,呆呆兽,呆呆獸
0080,ヤドラン,Slowbro,Lahmus,Flagadoss,야도란,呆壳兽,呆殼獸
0081,コイル,Magnemite,Magnetilo,Magnéti,코일,小磁怪,小磁怪
0082,レアコイル,Magneton,Magneton,Magnéton,레어코일,三合一磁怪,三合一磁怪
0083,カモネギ,Farfetch'd,Porenta,Canarticho,파오리,大葱鸭,大蔥鴨
0084,ドードー,Doduo,Dodu,Doduo,두두,嘟嘟,嘟嘟
0085,ドードリオ,Dodrio,Dodri,Dodrio,두트리오,嘟嘟利,嘟嘟利
0086,パウワウ,Seel,Jurob,Otaria,쥬쥬,小海狮,小海獅
0087,ジュゴン,Dewgong,Jugong,Lamantine,쥬레곤,白海狮,白海獅
0088,ベトベター,Grimer,Sleima,Tadmorv,질퍽이,臭泥,臭泥
0089,ベトベトン,Muk,Sleimok,Grotadmorv,질뻐기,臭臭泥,臭臭泥
0090,シェルダー,Shellder,Muschas,Kokiyas,셀러,大舌贝,大舌貝
0091,パルシェン,Cloyster,Austos,Crustabri,파르셀,刺甲贝,刺甲貝
0092,ゴース,Gastly,Nebulak,Fantominus,고오스,鬼斯,鬼斯
0093,ゴースト,Haunter,Alpollo,Spectrum,고우스트,鬼斯通,鬼斯通
0094,ゲンガー,Gengar,Gengar,Ectoplasma,팬텀,耿鬼,耿鬼
0095,イワーク,Onix,Onix,Onix,롱스톤,大岩蛇,大岩蛇
0096,スリープ,Drowzee,Traumato,Soporifik,슬리프,催眠貘,催眠貘
0097,スリーパー,Hypno,Hypno,Hypnomade,슬리퍼,引梦貘人,引夢貘人
0098,クラブ,Krabby,Krabby,Krabby,크랩,大钳蟹,大鉗蟹
0099,キングラー,Kingler,Kingler,Krabboss,킹크랩,巨钳蟹,巨鉗蟹
0100,ビリリダマ,Voltorb,Voltobal,Voltorbe,찌리리공,霹雳电球,霹靂電球
0101,マルマイン,Electrode,Lektrobal,Électrode,붐볼,顽皮雷弹,頑皮雷彈
0102,タマタマ,Exeggcute,Owei,Noeunoeuf,아라리,蛋蛋,蛋蛋
0103,ナッシー,Exeggutor,Kokowei,Noadkoko,나시,椰蛋树,椰蛋樹
0104,カラカラ,Cubone,Tragosso,Osselait,탕구리,卡拉卡拉,卡拉卡拉
0105,ガラガラ,Marowak,Knogga,Ossatueur,텅구리,嘎啦嘎啦,嘎啦嘎啦
0106,サワムラー,Hitmonlee,Kicklee,Kicklee,시라소몬,飞腿郎,飛腿郎
0107,エビワラー,Hitmonchan,Nockchan,Tygnon,홍수몬,快拳郎,快拳郎
0108,ベロリンガ,Lickitung,Schlurp,Excelangue,내루미,大舌头,大舌頭
0109,ドガース,Koffing,Smogon,Smogo,또가스,瓦斯弹,瓦斯彈
0110,マタドガス,Weezing,Smogmog,Smogogo,또도가스,双弹瓦斯,雙彈瓦斯
0111,サイホーン,Rhyhorn,Rihorn,Rhinocorne,뿔카노,独角犀牛,獨角犀牛
0112,サイドン,Rhydon,Rizeros,Rhinoféros,코뿌리,钻角犀兽,鑽角犀獸
0113,ラッキー,Chansey,Chaneira,Leveinard,럭키,吉利蛋,吉利蛋
0114,モンジャラ,Tangela,Tangela,Saquedeneu,덩구리,蔓藤怪,蔓藤怪
0115,ガルーラ,Kangaskhan,Kangama,Kangourex,캥카,袋兽,袋獸
0116,タッツー,Horsea,Seeper,Hypotrempe,쏘드라,墨海马,墨海馬
0117,シードラ,Seadra,Seemon,Hypocéan,시드라,海刺龙,海刺龍
0118,トサキント,Goldeen,Goldini,Poissirène,콘치,角金鱼,角金魚
0119,アズマオウ,Seaking,Golking,Poissoroy,왕콘치,金鱼王,金魚王
0120,ヒトデマン,Staryu,Sterndu,Stari,별가사리,海星星,海星星
0121,スターミー,Starmie,Starmie,Staross,아쿠스타,宝石海星,寶石海星
0122,バリヤード,Mr. Mime,Pantimos,M. Mime,마임맨,魔墙人偶,魔牆人偶
0123,ストライク,Scyther,Sichlor,Insécateur,스라크,飞天螳螂,飛天螳螂
0124,ルージュラ,Jynx,Rossana,Lippoutou,루주라,迷唇姐,迷唇姐
0125,エレブー,Electabuzz,Elektek,Élektek,에레브,电击兽,電擊獸
0126,ブーバー,Magmar,Magmar,Magmar,마그마,鸭嘴火兽,鴨嘴火獸
0127,カイロス,Pinsir,Pinsir,Scarabrute,쁘사이저,凯罗斯,凱羅斯
0128,ケンタロス,Tauros,Tauros,Tauros,켄타로스,肯泰罗,肯泰羅
0129,コイキング,Magikarp,Karpador,Magicarpe,잉어킹,鲤鱼王,鯉魚王
0130,ギャラドス,Gyarados,Garados,Léviator,갸라도스,暴鲤龙,暴鯉龍
0131,ラプラス,Lapras,Lapras,Lokhlass,라프라스,拉普拉斯,拉普拉斯
0132,メタモン,Ditto,Ditto,Métamorph,메타몽,百变怪,百變怪
0133,イーブイ,Eevee,Evoli,Évoli,이브이,伊布,伊布
0134,シャワーズ,Vaporeon,Aquana,Aquali,샤미드,水伊布,水伊布
0135,サンダース,Jolteon,Blitza,Voltali,쥬피썬더,雷伊布,雷伊布
0136,ブースター,Flareon,Flamara,Pyroli,부스터,火伊布,火伊布
0137,ポリゴン,Porygon,Porygon,Porygon,폴리곤,多边兽,多邊獸
0138,オムナイト,Omanyte,Amonitas,Amonita,암나이트,菊石兽,菊石獸
0139,オムスター,Omastar,Amoroso,Amonistar,암스타,多刺菊石兽,多刺菊石獸
0140,カブト,Kabuto,Kabuto,Kabuto,투구,化石盔,化石盔
0141,カブトプス,Kabutops,Kabutops,Kabutops,투구푸스,镰刀盔,鐮刀盔
0142,プテラ,Aerodactyl,Aerodactyl,Ptéra,프테라,化石翼龙,化石翼龍
0143,カビゴン,Snorlax,Relaxo,Ronflex,잠만보,卡比兽,卡比獸
0144,フリーザー,Articuno,Arktos,Artikodin,프리져,急冻鸟,急凍鳥
0145,サンダー,Zapdos,Zapdos,Électhor,썬더,闪电鸟,閃電鳥
0146,ファイヤー,Moltres,Lavados,Sulfura,파이어,火焰鸟,火焰鳥
0147,ミニリュウ,Dratini,Dratini,Minidraco,미뇽,迷你龙,迷你龍
0148,ハクリュー,Dragonair,Dragonir,Draco,신뇽,哈克龙,哈克龍
0149,カイリュー,Dragonite,Dragoran,Dracolosse,망나뇽,快龙,快龍
0150,ミュウツー,Mewtwo,Mewtu,Mewtwo,뮤츠,超梦,超夢
0151,ミュウ,Mew,Mew,Mew,뮤,梦幻,夢幻
0152,チコリータ,Chikorita,Endivie,Germignon,치코리타,菊草叶,菊草葉
0153,ベイリーフ,Bayleef,Lorblatt,Macronium,베이리프,月桂叶,月桂葉
0154,メガニウム,Meganium,Meganie,Méganium,메가니움,大竺葵,大竺葵
0155,ヒノアラシ,Cyndaquil,Feurigel,Héricendre,브케인,火球鼠,火球鼠
0156,マグマラシ,Quilava,Igelavar,Feurisson,마그케인,火岩鼠,火岩鼠
0157,バクフーン,Typhlosion,Tornupto,Typhlosion,블레이범,火暴兽,火爆獸
0158,ワニノコ,Totodile,Karnimani,Kaiminus,리아코,小锯鳄,小鋸鱷
0159,アリゲイツ,Croconaw,Tyracroc,Crocrodil,엘리게이,蓝鳄,藍鱷
0160,オーダイル,Feraligatr,Impergator,Aligatueur,장크로다일,大力鳄,大力鱷
0161,オタチ,Sentret,Wiesor,Fouinette,꼬리선,尾立,尾立
0162,オオタチ,Furret,Wiesenior,Fouinar,다꼬리,大尾立,大尾立
0163,ホーホー,Hoothoot,Hoothoot,Hoothoot,부우부,咕咕,咕咕
0164,ヨルノズク,Noctowl,Noctuh,Noarfang,야부엉,猫头夜鹰,貓頭夜鷹
0165,レディバ,Ledyba,Ledyba,Coxy,레디바,芭瓢虫,芭瓢蟲
0166,レディアン,Ledian,Ledian,Coxyclaque,레디안,安瓢虫,安瓢蟲
0167,イトマル,Spinarak,Webarak,Mimigal,페이검,圆丝蛛,圓絲蛛
0168,アリアドス,Ariados,Ariados,Migalos,아리아도스,阿利多斯,阿利多斯
0169,クロバット,Crobat,Iksbat,Nostenfer,크로뱃,叉字蝠,叉字蝠
0170,チョンチー,Chinchou,Lampi,Loupio,초라기,灯笼鱼,燈籠魚
0171,ランターン,Lanturn,Lanturn,Lanturn,랜턴,电灯怪,電燈怪
0172,ピチュー,Pichu,Pichu,Pichu,피츄,皮丘,皮丘
0173,ピィ,Cleffa,Pii,Mélo,삐,皮宝宝,皮寶寶
0174,ププリン,Igglybuff,Fluffeluff,Toudoudou,푸푸린,宝宝丁,寶寶丁
0175,トゲピー,Togepi,Togepi,Togepi,토게피,波克比,波克比
0176,トゲチック,Togetic,Togetic,Togetic,토게틱,波克基古,波克基古
0177,ネイティ,Natu,Natu,Natu,네이티,天然雀,天然雀
0178,ネイティオ,Xatu,Xatu,Xatu,네이티오,天然鸟,天然鳥
0179,メリープ,Mareep,Voltilamm,Wattouat,메리프,咩利羊,咩利羊
0180,モココ,Flaaffy,Waaty,Lainergie,보송송,茸茸羊,茸茸羊
0181,デンリュウ,Ampharos,Ampharos,Pharamp,전룡,电龙,電龍
0182,キレイハナ,Bellossom,Blubella,Joliflor,아르코,美丽花,美麗花
0183,マリル,Marill,Marill,Marill,마릴,玛力露,瑪力露
0184,マリルリ,Azumarill,Azumarill,Azumarill,마릴리,玛力露丽,瑪力露麗
0185,ウソッキー,Sudowoodo,Mogelbaum,Simularbre,꼬지모,树才怪,樹才怪
0186,ニョロトノ,Politoed,Quaxo,Tarpaud,왕구리,蚊香蛙皇,蚊香蛙皇
0187,ハネッコ,Hoppip,Hoppspross,Granivol,통통코,毽子草,毽子草
0188,ポポッコ,Skiploom,Hubelupf,Floravol,두코,毽子花,毽子花
0189,ワタッコ,Jumpluff,Papungha,Cotovol,솜솜코,毽子棉,毽子棉
0190,エイパム,Aipom,Griffel,Capumain,에이팜,长尾怪手,長尾怪手
0191,ヒマナッツ,Sunkern,Sonnkern,Tournegrin,해너츠,向日种子,向日種子
0192,キマワリ,Sunflora,Sonnflora,Héliatronc,해루미,向日花怪,向日花怪
0193,ヤンヤンマ,Yanma,Yanma,Yanma,왕자리,蜻蜻蜓,蜻蜻蜓
0194,ウパー,Wooper,Felino,Axoloto,우파,乌波,烏波
0195,ヌオー,Quagsire,Morlord,Maraiste,누오,沼王,沼王
0196,エーフィ,Espeon,Psiana,Mentali,에브이,太阳伊布,太陽伊布
0197,ブラッキー,Umbreon,Nachtara,Noctali,블래키,月亮伊布,月亮伊布
0198,ヤミカラス,Murkrow,Kramurx,Cornèbre,니로우,黑暗鸦,黑暗鴉
0199,ヤドキング,Slowking,Laschoking,Roigada,야도킹,呆呆王,呆呆王
0200,ムウマ,Misdreavus,Traunfugil,Feuforêve,무우마,梦妖,夢妖
0201,アンノーン,Unown,Icognito,Zarbi,안농,未知图腾,未知圖騰
0202,ソーナンス,Wobbuffet,Woingenau,Qulbutoké,마자용,果然翁,果然翁
0203,キリンリキ,Girafarig,Girafarig,Girafarig,키링키,麒麟奇,麒麟奇
0204,クヌギダマ,Pineco,Tannza,Pomdepik,피콘,榛果球,榛果球
0205,フォレトス,Forretress,Forstellka,Foretress,쏘콘,佛烈托斯,佛烈托斯
0206,ノコッチ,Dunsparce,Dummisel,Insolourdo,노고치,土龙弟弟,土龍弟弟
0207,グライガー,Gligar,Skorgla,Scorplane,글라이거,天蝎,天蠍
0208,ハガネール,Steelix,Stahlos,Steelix,강철톤,大钢蛇,大鋼蛇
0209,ブルー,Snubbull,Snubbull,Snubbull,블루,布鲁,布魯
0210,グランブル,Granbull,Granbull,Granbull,그랑블루,布鲁皇,布魯皇
0211,ハリーセン,Qwilfish,Baldorfish,Qwilfish,침바루,千针鱼,千針魚
0212,ハッサム,Scizor,Scherox,Cizayox,핫삼,巨钳螳螂,巨鉗螳螂
0213,ツボツボ,Shuckle,Pottrott,Caratroc,단단지,壶壶,壺壺
0214,ヘラクロス,Heracross,Skaraborn,Scarhino,헤라크로스,赫拉克罗斯,赫拉克羅斯
0215,ニューラ,Sneasel,Sniebel,Farfuret,포푸니,狃拉,狃拉
0216,ヒメグマ,Teddiursa,Teddiursa,Teddiursa,깜지곰,熊宝宝,熊寶寶
0217,リングマ,Ursaring,Ursaring,Ursaring,링곰,圈圈熊,圈圈熊
0218,マグマッグ,Slugma,Schneckmag,Limagma,마그마그,熔岩虫,熔岩蟲
0219,マグカルゴ,Magcargo,Magcargo,Volcaropod,마그카르고,熔岩蜗牛,熔岩蝸牛
0220,ウリムー,Swinub,Quiekel,Marcacrin,꾸꾸리,小山猪,小山豬
0221,イノムー,Piloswine,Keifel,Cochignon,메꾸리,长毛猪,長毛豬
0222,サニーゴ,Corsola,Corasonn,Corayon,코산호,太阳珊瑚,太陽珊瑚
0223,テッポウオ,Remoraid,Remoraid,Rémoraid,총어,铁炮鱼,鐵炮魚
0224,オクタン,Octillery,Octillery,Octillery,대포무노,章鱼桶,章魚桶
0225,デリバード,Delibird,Botogel,Cadoizo,딜리버드,信使鸟,信使鳥
0226,マンタイン,Mantine,Mantax,Démanta,만타인,巨翅飞鱼,巨翅飛魚
0227,エアームド,Skarmory,Panzaeron,Airmure,무장조,盔甲鸟,盔甲鳥
0228,デルビル,Houndour,Hunduster,Malosse,델빌,戴鲁比,戴魯比
0229,ヘルガー,Houndoom,Hundemon,Démolosse,헬가,黑鲁加,黑魯加
0230,キングドラ,Kingdra,Seedraking,Hyporoi,킹드라,刺龙王,刺龍王
0231,ゴマゾウ,Phanpy,Phanpy,Phanpy,코코리,小小象,小小象
0232,ドンファン,Donphan,Donphan,Donphan,코리갑,顿甲,頓甲
0233,ポリゴン2,Porygon2,Porygon2,Porygon2,폴리곤2,多边兽2型,多邊獸II
0234,オドシシ,Stantler,Damhirplex,Cerfrousse,노라키,惊角鹿,驚角鹿
0235,ドーブル,Smeargle,Farbeagle,Queulorior,루브도,图图犬,圖圖犬
0236,バルキー,Tyrogue,Rabauz,Debugant,배루키,无畏小子,無畏小子
0237,カポエラー,Hitmontop,Kapoera,Kapoera,카포에라,战舞郎,戰舞郎
0238,ムチュール,Smoochum,Kussilla,Lippouti,뽀뽀라,迷唇娃,迷唇娃
0239,エレキッド,Elekid,Elekid,Élekid,에레키드,电击怪,電擊怪
0240,ブビィ,Magby,Magby,Magby,마그비,鸭嘴宝宝,鴨嘴寶寶
0241,ミルタンク,Miltank,Miltank,Écrémeuh,밀탱크,大奶罐,大奶罐
0242,ハピナス,Blissey,Heiteira,Leuphorie,해피나스,幸福蛋,幸福蛋
0243,ライコウ,Raikou,Raikou,Raikou,라이코,雷公,雷公
0244,エンテイ,Entei,Entei,Entei,앤테이,炎帝,炎帝
0245,スイクン,Suicune,Suicune,Suicune,스이쿤,水君,水君
0246,ヨーギラス,Larvitar,Larvitar,Embrylex,애버라스,幼基拉斯,幼基拉斯
0247,サナギラス,Pupitar,Pupitar,Ymphect,데기라스,沙基拉斯,沙基拉斯
0248,バンギラス,Tyranitar,Despotar,Tyranocif,마기라스,班基拉斯,班基拉斯
0249,ルギア,Lugia,Lugia,Lugia,루기아,洛奇亚,洛奇亞
0250,ホウオウ,Ho-Oh,Ho-Oh,Ho-Oh,칠색조,凤王,鳳王
0251,セレビィ,Celebi,Celebi,Celebi,세레비,时拉比,時拉比
0252,キモリ,Treecko,Geckarbor,Arcko,나무지기,木守宫,木守宮
0253,ジュプトル,Grovyle,Reptain,Massko,나무돌이,森林蜥蜴,森林蜥蜴
0254,ジュカイン,Sceptile,Gewaldro,Jungko,나무킹,蜥蜴王,蜥蜴王
0255,アチャモ,Torchic,Flemmli,Poussifeu,아차모,火稚鸡,火稚雞
0256,ワカシャモ,Combusken,Jungglut,Galifeu,영치코,力壮鸡,力壯雞
0257,バシャーモ,Blaziken,Lohgock,Braségali,번치코,火焰鸡,火焰雞
0258,ミズゴロウ,Mudkip,Hydropi,Gobou,물짱이,水跃鱼,水躍魚
0259,ヌマクロー,Marshtomp,Moorabbel,Flobio,늪짱이,沼跃鱼,沼躍魚
0260,ラグラージ,Swampert,Sumpex,Laggron,대짱이,巨沼怪,巨沼怪
0261,ポチエナ,Poochyena,Fiffyen,Medhyèna,포챠나,土狼犬,土狼犬
0262,グラエナ,Mightyena,Magnayen,Grahyèna,그라에나,大狼犬,大狼犬
0263,ジグザグマ,Zigzagoon,Zigzachs,Zigzaton,지그제구리,蛇纹熊,蛇紋熊
0264,マッスグマ,Linoone,Geradaks,Linéon,직구리,直冲熊,直衝熊
0265,ケムッソ,Wurmple,Waumpel,Chenipotte,개무소,刺尾虫,刺尾蟲
0266,カラサリス,Silcoon,Schaloko,Armulys,실쿤,甲壳茧,甲殼繭
0267,アゲハント,Beautifly,Papinella,Charmillon,뷰티플라이,狩猎凤蝶,狩獵鳳蝶
0268,マユルド,Cascoon,Panekon,Blindalys,카스쿤,盾甲茧,盾甲繭
0269,ドクケイル,Dustox,Pudox,Papinox,독케일,毒粉蛾,毒粉蛾
0270,ハスボー,Lotad,Loturzel,Nénupiot,연꽃몬,莲叶童子,蓮葉童子
0271,ハスブレロ,Lombre,Lombrero,Lombre,로토스,莲帽小童,蓮帽小童
0272,ルンパッパ,Ludicolo,Kappalores,Ludicolo,로파파,乐天河童,樂天河童
0273,タネボー,Seedot,Samurzel,Grainipiot,도토링,橡实果,橡實果
0274,コノハナ,Nuzleaf,Blanas,Pifeuil,잎새코,长鼻叶,長鼻葉
