番号,日本語,英語、イタリア語、スペイン語,ドイツ語,フランス語,韓国語,中国語（簡）,中国語（繁）
0540,クルミル,Sewaddle,Strawickl,Larveyette,두르보,虫宝包,蟲寶包
0541,クルマユ,Swadloon,Folikon,Couverdure,두르쿤,宝包茧,寶包繭
0542,ハハコモリ,Leavanny,Matrifol,Manternel,모아머,保姆虫,保母蟲
0543,フシデ,Venipede,Toxiped,Venipatte,마디네,百足蜈蚣,百足蜈蚣
0544,ホイーガ,Whirlipede,Rollum,Scobolide,휠구,车轮球,車輪毬
0545,ペンドラー,Scolipede,Cerapendra,Brutapode,펜드라,蜈蚣王,蜈蚣王
0546,モンメン,Cottonee,Waumboll,Doudouvet,소미안,木棉球,木棉球
0547,エルフーン,Whimsicott,Elfun,Farfaduvet,엘풍,风妖精,風妖精
0548,チュリネ,Petilil,Lilminip,Chlorobule,치릴리,百合根娃娃,百合根娃娃
0549,ドレディア,Lilligant,Dressella,Fragilady,드레디어,裙儿小姐,裙兒小姐
0550,バスラオ,Basculin,Barschuft,Bargantua,배쓰나이,野蛮鲈鱼,野蠻鱸魚
0551,メグロコ,Sandile,Ganovil,Mascaïman,깜눈크,黑眼鳄,黑眼鱷
0552,ワルビル,Krokorok,Rokkaiman,Escroco,악비르,混混鳄,混混鱷
0553,ワルビアル,Krookodile,Rabigator,Crocorible,악비아르,流氓鳄,流氓鱷
0554,ダルマッカ,Darumaka,Flampion,Darumarond,달막화,火红不倒翁,火紅不倒翁
0555,ヒヒダルマ,Darmanitan,Flampivian,Darumacho,불비달마,达摩狒狒,達摩狒狒
0556,マラカッチ,Maractus,Maracamba,Maracachi,마라카치,沙铃仙人掌,沙鈴仙人掌
0557,イシズマイ,Dwebble,Lithomith,Crabicoque,돌살이,石居蟹,石居蟹
0558,イワパレス,Crustle,Castellith,Crabaraque,암팰리스,岩殿居蟹,岩殿居蟹
0559,ズルッグ,Scraggy,Zurrokex,Baggiguane,곤율랭,滑滑小子,滑滑小子
0560,ズルズキン,Scrafty,Irokex,Baggaïd,곤율거니,头巾混混,頭巾混混
0561,シンボラー,Sigilyph,Symvolara,Cryptéro,심보러,象征鸟,象徵鳥
0562,デスマス,Yamask,Makabaja,Tutafeh,데스마스,哭哭面具,哭哭面具
0563,デスカーン,Cofagrigus,Echnatoll,Tutankafer,데스니칸,迭失棺,死神棺
0564,プロトーガ,Tirtouga,Galapaflos,Carapagos,프로토가,原盖海龟,原蓋海龜
0565,アバゴーラ,Carracosta,Karippas,Mégapagos,늑골라,肋骨海龟,肋骨海龜
0566,アーケン,Archen,Flapteryx,Arkéapti,아켄,始祖小鸟,始祖小鳥
0567,アーケオス,Archeops,Aeropteryx,Aéroptéryx,아케오스,始祖大鸟,始祖大鳥
0568,ヤブクロン,Trubbish,Unratütox,Miamiasme,깨봉이,破破袋,破破袋
0569,ダストダス,Garbodor,Deponitox,Miasmax,더스트나,灰尘山,灰塵山
0570,ゾロア,Zorua,Zorua,Zorua,조로아,索罗亚,索羅亞
0571,ゾロアーク,Zoroark,Zoroark,Zoroark,조로아크,索罗亚克,索羅亞克
0572,チラーミィ,Minccino,Picochilla,Chinchidou,치라미,泡沫栗鼠,泡沫栗鼠
0573,チラチーノ,Cinccino,Chillabell,Pashmilla,치라치노,奇诺栗鼠,奇諾栗鼠
0574,ゴチム,Gothita,Mollimorba,Scrutella,고디탱,哥德宝宝,哥德寶寶
0575,ゴチミル,Gothorita,Hypnomorba,Mesmérella,고디보미,哥德小童,哥德小童
0576,ゴチルゼル,Gothitelle,Morbitesse,Sidérella,고디모아젤,哥德小姐,哥德小姐
0577,ユニラン,Solosis,Monozyto,Nucléos,유니란,单卵细胞球,單卵細胞球
0578,ダブラン,Duosion,Mitodos,Méios,듀란,双卵细胞球,雙卵細胞球
0579,ランクルス,Reuniclus,Zytomega,Symbios,란쿨루스,人造细胞卵,人造細胞卵
0580,コアルヒー,Ducklett,Piccolente,Couaneton,꼬지보리,鸭宝宝,鴨寶寶
0581,スワンナ,Swanna,Swaroness,Lakmécygne,스완나,舞天鹅,舞天鵝
0582,バニプッチ,Vanillite,Gelatini,Sorbébé,바닐프티,迷你冰,迷你冰
0583,バニリッチ,Vanillish,Gelatroppo,Sorboul,바닐리치,多多冰,多多冰
0584,バイバニラ,Vanilluxe,Gelatwino,Sorbouboul,배바닐라,双倍多多冰,雙倍多多冰
0585,シキジカ,Deerling,Sesokitz,Vivaldaim,사철록,四季鹿,四季鹿
0586,メブキジカ,Sawsbuck,Kronjuwild,Haydaim,바라철록,萌芽鹿,萌芽鹿
0587,エモンガ,Emolga,Emolga,Emolga,에몽가,电飞鼠,電飛鼠
0588,カブルモ,Karrablast,Laukaps,Carabing,딱정곤,盖盖虫,蓋蓋蟲
0589,シュバルゴ,Escavalier,Cavalanzas,Lançargot,슈바르고,骑士蜗牛,騎士蝸牛
0590,タマゲタケ,Foongus,Tarnpignon,Trompignon,깜놀버슬,哎呀球菇,哎呀球菇
0591,モロバレル,Amoonguss,Hutsassa,Gaulet,뽀록나,败露球菇,敗露球菇
0592,プルリル,Frillish,Quabbel,Viskuse,탱그릴,轻飘飘,輕飄飄
0593,ブルンゲル,Jellicent,Apoquallyp,Moyade,탱탱겔,胖嘟嘟,胖嘟嘟
0594,ママンボウ,Alomomola,Mamolida,Mamanbo,맘복치,保姆曼波,保母曼波
0595,バチュル,Joltik,Wattzapf,Statitik,피쪼옥,电电虫,電電蟲
0596,デンチュラ,Galvantula,Voltula,Mygavolt,전툴라,电蜘蛛,電蜘蛛
0597,テッシード,Ferroseed,Kastadur,Grindur,철시드,种子铁球,種子鐵球
0598,ナットレイ,Ferrothorn,Tentantel,Noacier,너트령,坚果哑铃,堅果啞鈴
0599,ギアル,Klink,Klikk,Tic,기어르,齿轮儿,齒輪兒
0600,ギギアル,Klang,Kliklak,Clic,기기어르,齿轮组,齒輪組
0601,ギギギアル,Klinklang,Klikdiklak,Cliticlic,기기기어르,齿轮怪,齒輪怪
0602,シビシラス,Tynamo,Zapplardin,Anchwatt,저리어,麻麻小鱼,麻麻小魚
0603,シビビール,Eelektrik,Zapplalek,Lampéroie,저리릴,麻麻鳗,麻麻鰻
0604,シビルドン,Eelektross,Zapplarang,Ohmassacre,저리더프,麻麻鳗鱼王,麻麻鰻魚王
0605,リグレー,Elgyem,Pygraulon,Lewsor,리그레,小灰怪,小灰怪
0606,オーベム,Beheeyem,Megalon,Neitram,벰크,大宇怪,大宇怪
0607,ヒトモシ,Litwick,Lichtel,Funécire,불켜미,烛光灵,燭光靈
0608,ランプラー,Lampent,Laternecto,Mélancolux,램프라,灯火幽灵,燈火幽靈
0609,シャンデラ,Chandelure,Skelabra,Lugulabre,샹델라,水晶灯火灵,水晶燈火靈
0610,キバゴ,Axew,Milza,Coupenotte,터검니,牙牙,牙牙
0611,オノンド,Fraxure,Sharfax,Incisache,액슨도,斧牙龙,斧牙龍
0612,オノノクス,Haxorus,Maxax,Tranchodon,액스라이즈,双斧战龙,雙斧戰龍
0613,クマシュン,Cubchoo,Petznief,Polarhume,코고미,喷嚏熊,噴嚏熊
0614,ツンベアー,Beartic,Siberio,Polagriffe,툰베어,冻原熊,凍原熊
0615,フリージオ,Cryogonal,Frigometri,Hexagel,프리지오,几何雪花,幾何雪花
0616,チョボマキ,Shelmet,Schnuthelm,Escargaume,쪼마리,小嘴蜗,小嘴蝸
0617,アギルダー,Accelgor,Hydragil,Limaspeed,어지리더,敏捷虫,敏捷蟲
0618,マッギョ,Stunfisk,Flunschlik,Limonde,메더,泥巴鱼,泥巴魚
0619,コジョフー,Mienfoo,Lin-Fu,Kungfouine,비조푸,功夫鼬,功夫鼬
0620,コジョンド,Mienshao,Wie-Shu,Shaofouine,비조도,师父鼬,師父鼬
0621,クリムガン,Druddigon,Shardrago,Drakkarmin,크리만,赤面龙,赤面龍
0622,ゴビット,Golett,Golbit,Gringolem,골비람,泥偶小人,泥偶小人
0623,ゴルーグ,Golurk,Golgantes,Golemastoc,골루그,泥偶巨人,泥偶巨人
0624,コマタナ,Pawniard,Gladiantri,Scalpion,자망칼,驹刀小兵,駒刀小兵
0625,キリキザン,Bisharp,Caesurio,Scalproie,절각참,劈斩司令,劈斬司令
0626,バッフロン,Bouffalant,Bisofank,Frison,버프론,爆炸头水牛,爆炸頭水牛
0627,ワシボン,Rufflet,Geronimatz,Furaiglon,수리둥보,毛头小鹰,毛頭小鷹
0628,ウォーグル,Braviary,Washakwil,Gueriaigle,워글,勇士雄鹰,勇士雄鷹
0629,バルチャイ,Vullaby,Skallyk,Vostourno,벌차이,秃鹰丫头,禿鷹丫頭
0630,バルジーナ,Mandibuzz,Grypheldis,Vaututrice,버랜지나,秃鹰娜,禿鷹娜
0631,クイタラン,Heatmor,Furnifraß,Aflamanoir,앤티골,熔蚁兽,熔蟻獸
0632,アイアント,Durant,Fermicula,Fermite,아이앤트,铁蚁,鐵蟻
0633,モノズ,Deino,Kapuno,Solochi,모노두,单首龙,單首龍
0634,ジヘッド,Zweilous,Duodino,Diamat,디헤드,双首暴龙,雙首暴龍
0635,サザンドラ,Hydreigon,Trikephalo,Trioxhydre,삼삼드래,三首恶龙,三首惡龍
0636,メラルバ,Larvesta,Ignivor,Pyronille,활화르바,燃烧虫,燃燒蟲
0637,ウルガモス,Volcarona,Ramoth,Pyrax,불카모스,火神蛾,火神蛾
0638,コバルオン,Cobalion,Kobalium,Cobaltium,코바르온,勾帕路翁,勾帕路翁
0639,テラキオン,Terrakion,Terrakium,Terrakium,테라키온,代拉基翁,代拉基翁
0640,ビリジオン,Virizion,Viridium,Viridium,비리디온,毕力吉翁,畢力吉翁
0641,トルネロス,Tornadus,Boreos,Boréas,토네로스,龙卷云,龍捲雲
0642,ボルトロス,Thundurus,Voltolos,Fulguris,볼트로스,雷电云,雷電雲
0643,レシラム,Reshiram,Reshiram,Reshiram,레시라무,莱希拉姆,萊希拉姆
0644,ゼクロム,Zekrom,Zekrom,Zekrom,제크로무,捷克罗姆,捷克羅姆
0645,ランドロス,Landorus,Demeteros,Démétéros,랜드로스,土地云,土地雲
0646,キュレム,Kyurem,Kyurem,Kyurem,큐레무,酋雷姆,酋雷姆
0647,ケルディオ,Keldeo,Keldeo,Keldeo,케르디오,凯路迪欧,凱路迪歐
0648,メロエッタ,Meloetta,Meloetta,Meloetta,메로엣타,美洛耶塔,美洛耶塔
0649,ゲノセクト,Genesect,Genesect,Genesect,게노세크트,盖诺赛克特,蓋諾賽克特
0650,ハリマロン,Chespin,Igamaro,Marisson,도치마론,哈力栗,哈力栗
0651,ハリボーグ,Quilladin,Igastarnish,Boguérisse,도치보구,胖胖哈力,胖胖哈力
0652,ブリガロン,Chesnaught,Brigaron,Blindépique,브리가론,布里卡隆,布里卡隆
0653,フォッコ,Fennekin,Fynx,Feunnec,푸호꼬,火狐狸,火狐狸
0654,テールナー,Braixen,Rutena,Roussil,테르나,长尾火狐,長尾火狐
0655,マフォクシー,Delphox,Fennexis,Goupelin,마폭시,妖火红狐,妖火紅狐
0656,ケロマツ,Froakie,Froxy,Grenousse,개구마르,呱呱泡蛙,呱呱泡蛙
0657,ゲコガシラ,Frogadier,Amphizel,Croâporal,개굴반장,呱头蛙,呱頭蛙
0658,ゲッコウガ,Greninja,Quajutsu,Amphinobi,개굴닌자,甲贺忍蛙,甲賀忍蛙
0659,ホルビー,Bunnelby,Sapereau,Sapereau,파르빗,掘掘兔,掘掘兔
0660,ホルード,Diggersby,Grebbit,Excavarenne,파르토,掘地兔,掘地兔
0661,ヤヤコマ,Fletchling,Dartiri,Passerouge,화살꼬빈,小箭雀,小箭雀
0662,ヒノヤコマ,Fletchinder,Dartignis,Braisillon,불화살빈,火箭雀,火箭雀
0663,ファイアロー,Talonflame,Fiaro,Flambusard,파이어로,烈箭鹰,烈箭鷹
0664,コフキムシ,Scatterbug,Purmel,Lépidonille,분이벌레,粉蝶虫,粉蝶蟲
0665,コフーライ,Spewpa,Puponcho,Pérégrain,분떠도리,粉蝶蛹,粉蝶蛹
0666,ビビヨン,Vivillon,Vivillon,Prismillon,비비용,彩粉蝶,彩粉蝶
0667,シシコ,Litleo,Leufeo,Hélionceau,레오꼬,小狮狮,小獅獅
0668,カエンジシ,Pyroar,Pyroleo,Némélios,화염레오,火炎狮,火炎獅
0669,フラベベ,Flabébé,Flabébé,Flabébé,플라베베,花蓓蓓,花蓓蓓
0670,フラエッテ,Floette,Floette,Floette,플라엣테,花叶蒂,花葉蒂
0671,フラージェス,Florges,Florges,Florges,플라제스,花洁夫人,花潔夫人
0672,メェークル,Skiddo,Mähikel,Cabriolaine,메이클,坐骑小羊,坐騎小羊
0673,ゴーゴート,Gogoat,Chevrumm,Chevroum,고고트,坐骑山羊,坐騎山羊
0674,ヤンチャム,Pancham,Pam-Pam,Pandespiègle,판짱,顽皮熊猫,頑皮熊貓
0675,ゴロンダ,Pangoro,Pandagro,Pandarbare,부란다,霸道熊猫,流氓熊貓
0676,トリミアン,Furfrou,Coiffwaff,Couafarel,트리미앙,多丽米亚,多麗米亞
0677,ニャスパー,Espurr,Psiau,Psystigri,냐스퍼,妙喵,妙喵
0678,ニャオニクス,Meowstic,Psiaugon,Mistigrix,냐오닉스,超能妙喵,超能妙喵
0679,ヒトツキ,Honedge,Gramokles,Monorpale,단칼빙,独剑鞘,獨劍鞘
0680,ニダンギル,Doublade,Duokles,Dimoclès,쌍검킬,双剑鞘,雙劍鞘
0681,ギルガルド,Aegislash,Durengard,Exagide,킬가르도,坚盾剑怪,堅盾劍怪
0682,シュシュプ,Spritzee,Parfi,Fluvetin,슈쁘,粉香香,粉香香
0683,フレフワン,Aromatisse,Parfinesse,Cocotine,프레프티르,芳香精,芳香精
0684,ペロッパフ,Swirlix,Flauschling,Sucroquin,나룸퍼프,绵绵泡芙,綿綿泡芙
0685,ペロリーム,Slurpuff,Sabbaione,Cupcanaille,나루림,胖甜妮,胖甜妮
0686,マーイーカ,Inkay,Iscalar,Sepiatop,오케이징,好啦鱿,好啦魷
0687,カラマネロ,Malamar,Calamanero,Sepiatroce,칼라마네로,乌贼王,烏賊王
0688,カメテテ,Binacle,Bithora,Opermine,거북손손,龟脚脚,龜腳腳
0689,ガメノデス,Barbaracle,Thanathora,Golgopathe,거북손데스,龟足巨铠,龜足巨鎧
0690,クズモー,Skrelp,Algitt,Venalgue,수레기,垃垃藻,垃垃藻
0691,ドラミドロ,Dragalge,Tandrak,Kravarech,드래캄,毒藻龙,毒藻龍
0692,ウデッポウ,Clauncher,Scampisto,Flingouste,완철포,铁臂枪虾,鐵臂槍蝦
0693,ブロスター,Clawitzer,Wummer,Gamblast,블로스터,钢炮臂虾,鋼炮臂蝦
0694,エリキテル,Helioptile,Eguana,Galvaran,목도리키텔,伞电蜥,傘電蜥
0695,エレザード,Heliolisk,Elezard,Iguolta,일레도리자드,光电伞蜥,光電傘蜥
0696,チゴラス,Tyrunt,Balgoras,Ptyranidur,티고라스,宝宝暴龙,寶寶暴龍
0697,ガチゴラス,Tyrantrum,Monargoras,Rexillius,견고라스,怪颚龙,怪顎龍
0698,アマルス,Amaura,Amarino,Amagara,아마루스,冰雪龙,冰雪龍
0699,アマルルガ,Aurorus,Amagarga,Dragmara,아마루르가,冰雪巨龙,冰雪巨龍
0700,ニンフィア,Sylveon,Feelinara,Nymphali,님피아,仙子伊布,仙子伊布
0701,ルチャブル,Hawlucha,Resladero,Brutalibré,루차불,摔角鹰人,摔角鷹人
0702,デデンネ,Dedenne,Dedenne,Dedenne,데덴네,咚咚鼠,咚咚鼠
0703,メレシー,Carbink,Rocara,Strassie,멜리시,小碎钻,小碎鑽
0704,ヌメラ,Goomy,Viscora,Mucuscule,미끄메라,黏黏宝,黏黏寶
0705,ヌメイル,Sliggoo,Viscargot,Colimucus,미끄네일,黏美儿,黏美兒
0706,ヌメルゴン,Goodra,Viscogon,Muplodocus,미끄래곤,黏美龙,黏美龍
0707,クレッフィ,Klefki,Clavion,Trousselin,클레피,钥圈儿,鑰圈兒
0708,ボクレー,Phantump,Paragoni,Brocélôme,나목령,小木灵,小木靈
0709,オーロット,Trevenant,Trombork,Desséliande,대로트,朽木妖,朽木妖
0710,バケッチャ,Pumpkaboo,Irrbis,Pitrouille,호바귀,南瓜精,南瓜精
0711,パンプジン,Gourgeist,Pumpdjinn,Banshitrouye,펌킨인,南瓜怪人,南瓜怪人
0712,カチコール,Bergmite,Arktip,Grelaçon,꽁어름,冰宝,冰寶
0713,クレベース,Avalugg,Arktilas,Séracrawl,크레베이스,冰岩怪,冰岩怪
0714,オンバット,Noibat,eF-eM,Sonistrelle,음뱃,嗡蝠,嗡蝠
0715,オンバーン,Noivern,UHaFnir,Bruyverne,음번,音波龙,音波龍
0716,ゼルネアス,Xerneas,Xerneas,Xerneas,제르네아스,哲尔尼亚斯,哲爾尼亞斯
0717,イベルタル,Yveltal,Yveltal,Yveltal,이벨타르,伊裴尔塔尔,伊裴爾塔爾
0718,ジガルデ,Zygarde,Zygarde,Zygarde,지가르데,基格尔德,基格爾德
0719,ディアンシー,Diancie,Diancie,Diancie,디안시,蒂安希,蒂安希
0720,フーパ,Hoopa,Hoopa,Hoopa,후파,胡帕,胡帕
0721,ボルケニオン,Volcanion,Volcanion,Volcanion,볼케니온,波尔凯尼恩,波爾凱尼恩
0722,モクロー,Rowlet,Bauz,Brindibou,나몰빼미,木木枭,木木梟
0723,フクスロー,Dartrix,Arboretoss,Efflèche,빼미스로우,投羽枭,投羽梟
0724,ジュナイパー,Decidueye,Silvarro,Archéduc,모크나이퍼,狙射树枭,狙射樹梟
0725,ニャビー,Litten,Flamiau,Flamiaou,냐오불,火斑喵,火斑喵
0726,ニャヒート,Torracat,Miezunder,Matoufeu,냐오히트,炎热喵,炎熱喵
0727,ガオガエン,Incineroar,Fuegro,Félinferno,어흥염,炽焰咆哮虎,熾焰咆哮虎
0728,アシマリ,Popplio,Robball,Otaquin,누리공,球球海狮,球球海獅
0729,オシャマリ,Brionne,Marikeck,Otarlette,키요공,花漾海狮,花漾海獅
0730,アシレーヌ,Primarina,Primarene,Oratoria,누리레느,西狮海壬,西獅海壬
0731,ツツケラ,Pikipek,Peppeck,Picassaut,콕코구리,小笃儿,小篤兒
0732,ケララッパ,Trumbeak,Trompeck,Piclairon,크라파,喇叭啄鸟,喇叭啄鳥
0733,ドデカバシ,Toucannon,Tukanon,Bazoucan,왕큰부리,铳嘴大鸟,銃嘴大鳥
0734,ヤングース,Yungoos,Mangunior,Manglouton,영구스,猫鼬少,貓鼬少
0735,デカグース,Gumshoos,Manguspektor,Argouste,형사구스,猫鼬探长,貓鼬探長
0736,アゴジムシ,Grubbin,Mabula,Larvibule,턱지충이,强颚鸡母虫,強顎雞母蟲
0737,デンヂムシ,Charjabug,Akkup,Chrysapile,전지충이,虫电宝,蟲電寶
0738,クワガノン,Vikavolt,Donarion,Lucanon,투구뿌논,锹农炮虫,鍬農炮蟲
0739,マケンカニ,Crabrawler,Krabbox,Crabagarre,오기지게,好胜蟹,好勝蟹
0740,ケケンカニ,Crabominable,Krawell,Crabominable,모단단게,好胜毛蟹,好勝毛蟹
0741,オドリドリ,Oricorio,Choreogel,Plumeline,춤추새,花舞鸟,花舞鳥
0742,アブリー,Cutiefly,Wommel,Bombydou,에블리,萌虻,萌虻
0743,アブリボン,Ribombee,Bandelby,Rubombelle,에리본,蝶结萌虻,蝶結萌虻
0744,イワンコ,Rockruff,Wuffels,Rocabot,암멍이,岩狗狗,岩狗狗
0745,ルガルガン,Lycanroc,Wolwerock,Lougaroc,루가루암,鬃岩狼人,鬃岩狼人
0746,ヨワシ,Wishiwashi,Lusardin,Froussardine,약어리,弱丁鱼,弱丁魚
0747,ヒドイデ,Mareanie,Garstella,Vorastérie,시마사리,好坏星,好壞星
0748,ドヒドイデ,Toxapex,Aggrostella,Prédastérie,더시마사리,超坏星,超壞星
0749,ドロバンコ,Mudbray,Pampuli,Tiboudet,머드나기,泥驴仔,泥驢仔
0750,バンバドロ,Mudsdale,Pampross,Bourrinos,만마드,重泥挽马,重泥挽馬
0751,シズクモ,Dewpider,Araqua,Araqua,물거미,滴蛛,滴蛛
0752,オニシズクモ,Araquanid,Aranestro,Tarenbulle,깨비물거미,滴蛛霸,滴蛛霸
0753,カリキリ,Fomantis,Imantis,Mimantis,짜랑랑,伪螳草,偽螳草
0754,ラランテス,Lurantis,Mantidea,Floramantis,라란티스,兰螳花,蘭螳花
0755,ネマシュ,Morelull,Bubungus,Spododo,자마슈,睡睡菇,睡睡菇
0756,マシェード,Shiinotic,Lamellux,Lampignon,마셰이드,灯罩夜菇,燈罩夜菇
0757,ヤトウモリ,Salandit,Molunk,Tritox,야도뇽,夜盗火蜥,夜盜火蜥
0758,エンニュート,Salazzle,Amfira,Malamandre,염뉴트,焰后蜥,焰后蜥
0759,ヌイコグマ,Stufful,Velursi,Nounourson,포곰곰,童偶熊,童偶熊
0760,キテルグマ,Bewear,Kosturso,Chelours,이븐곰,穿着熊,穿著熊
0761,アマカジ,Bounsweet,Frubberl,Croquine,달콤아,甜竹竹,甜竹竹
0762,アママイコ,Steenee,Frubaila,Candine,달무리나,甜舞妮,甜舞妮
0763,アマージョ,Tsareena,Fruyal,Sucreine,달코퀸,甜冷美后,甜冷美后
0764,キュワワー,Comfey,Curelei,Guérilande,큐아링,花疗环环,花療環環
0765,ヤレユータン,Oranguru,Kommandutan,Gouroutan,하랑우탄,智挥猩,智揮猩
0766,ナゲツケサル,Passimian,Quartermak,Quartermac,내던숭이,投掷猴,投擲猴
0767,コソクムシ,Wimpod,Reißlaus,Sovkipou,꼬시레,胆小虫,膽小蟲
0768,グソクムシャ,Golisopod,Tectass,Sarmuraï,갑주무사,具甲武者,具甲武者
0769,スナバァ,Sandygast,Sankabuh,Bacabouh,모래꿍,沙丘娃,沙丘娃
0770,シロデスナ,Palossand,Colossand,Trépassable,모래성이당,噬沙堡爷,噬沙堡爺
0771,ナマコブシ,Pyukumuku,Gufa,Concombaffe,해무기,拳海参,拳海參
0772,タイプ:ヌル,Type: Null (英語)Tipo Zero (イタリア語)Código Cero (スペイン語),Typ:Null,Type:0,타입:널,属性：空,屬性：空
0773,シルヴァディ,Silvally,Amigento,Silvallié,실버디,银伴战兽,銀伴戰獸
0774,メテノ,Minior,Meteno,Météno,메테노,小陨星,小隕星
0775,ネッコアラ,Komala,Koalelu,Dodoala,자말라,树枕尾熊,樹枕尾熊
0776,バクガメス,Turtonator,Tortunator,Boumata,폭거북스,爆焰龟兽,爆焰龜獸
0777,トゲデマル,Togedemaru,Togedemaru,Togedemaru,토게데마루,托戈德玛尔,托戈德瑪爾
0778,ミミッキュ,Mimikyu,Mimigma,Mimiqui,따라큐,谜拟丘,謎擬Ｑ
0779,ハギギシリ,Bruxish,Knirfish,Denticrisse,치갈기,磨牙彩皮鱼,磨牙彩皮魚
0780,ジジーロン,Drampa,Sen-Long,Draïeul,할비롱,老翁龙,老翁龍
0781,ダダリン,Dhelmise,Moruda,Sinistrail,타타륜,破破舵轮,破破舵輪
0782,ジャラコ,Jangmo-o,Miniras,Bébécaille,짜랑꼬,心鳞宝,心鱗寶
0783,ジャランゴ,Hakamo-o,Mediras,Écaïd,짜랑고우,鳞甲龙,鱗甲龍
0784,ジャラランガ,Kommo-o,Grandiras,Ékaïser,짜랑고우거,杖尾鳞甲龙,杖尾鱗甲龍
0785,カプ・コケコ,Tapu Koko,Kapu-Riki,Tokorico,카푸꼬꼬꼭,卡璞・鸣鸣,卡璞・鳴鳴
0786,カプ・テテフ,Tapu Lele,Kapu-Fala,Tokopiyon,카푸나비나,卡璞・蝶蝶,卡璞・蝶蝶
0787,カプ・ブルル,Tapu Bulu,Kapu-Toro,Tokotoro,카푸브루루,卡璞・哞哞,卡璞・哞哞
0788,カプ・レヒレ,Tapu Fini,Kapu-Kime,Tokopisco,카푸느지느,卡璞・鳍鳍,卡璞・鰭鰭
0789,コスモッグ,Cosmog,Cosmog,Cosmog,코스모그,科斯莫古,科斯莫古
0790,コスモウム,Cosmoem,Cosmovum,Cosmovum,코스모움,科斯莫姆,科斯莫姆
0791,ソルガレオ,Solgaleo,Solgaleo,Solgaleo,솔가레오,索尔迦雷欧,索爾迦雷歐
0792,ルナアーラ,Lunala,Lunala,Lunala,루나아라,露奈雅拉,露奈雅拉
0793,ウツロイド,Nihilego,Anego,Zéroïd,텅비드,虚吾伊德,虛吾伊德
