番号,日本語,英語、イタリア語、スペイン語,ドイツ語,フランス語,韓国語,中国語（簡）,中国語（繁）
0794,マッシブーン,Buzzwole,Masskito,Mouscoto,매시붕,爆肌蚊,爆肌蚊
0795,フェローチェ,Pheromosa,Schabelle,Cancrelove,페로코체,费洛美螂,費洛美螂
0796,デンジュモク,Xurkitree,Voltriant,Câblifère,전수목,电束木,電束木
0797,テッカグヤ,Celesteela,Kaguron,Bamboiselle,철화구야,铁火辉夜,鐵火輝夜
0798,カミツルギ,Kartana,Katagami,Katagami,종이신도,纸御剑,紙御劍
0799,アクジキング,Guzzlord,Schlingking,Engloutyran,악식킹,恶食大王,惡食大王
0800,ネクロズマ,Necrozma,Necrozma,Necrozma,네크로즈마,奈克洛兹玛,奈克洛茲瑪
0801,マギアナ,Magearna,Magearna,Magearna,마기아나,玛机雅娜,瑪機雅娜
0802,マーシャドー,Marshadow,Marshadow,Marshadow,마샤도,玛夏多,瑪夏多
0803,ベベノム,Poipole,Venicro,Vémini,베베놈,毒贝比,毒貝比
0804,アーゴヨン,Naganadel,Agoyon,Mandrillon,아고용,四颚针龙,四顎針龍
0805,ツンデツンデ,Stakataka,Muramura,Ama-Ama,차곡차곡,垒磊石,壘磊石
0806,ズガドーン,Blacephalon,Kopplosio,Pierroteknik,두파팡,砰头小丑,砰頭小丑
0807,ゼラオラ,Zeraora,Zeraora,Zeraora,제라오라,捷拉奥拉,捷拉奧拉
0808,メルタン,Meltan,Meltan,Meltan,멜탄,美录坦,美錄坦
0809,メルメタル,Melmetal,Melmetal,Melmetal,멜메탈,美录梅塔,美錄梅塔
0810,サルノリ,Grookey,Chimpep,Ouistempo,흥나숭,敲音猴,敲音猴
0811,バチンキー,Thwackey,Chimstix,Badabouin,채키몽,啪咚猴,啪咚猴
0812,ゴリランダー,Rillaboom,Gortrom,Gorythmic,고릴타,轰擂金刚猩,轟擂金剛猩
0813,ヒバニー,Scorbunny,Hopplo,Flambino,염버니,炎兔儿,炎兔兒
0814,ラビフット,Raboot,Kickerlo,Lapyro,래비풋,腾蹴小将,騰蹴小將
0815,エースバーン,Cinderace,Liberlo,Pyrobut,에이스번,闪焰王牌,閃焰王牌
0816,メッソン,Sobble,Memmeon,Larméléon,울머기,泪眼蜥,淚眼蜥
0817,ジメレオン,Drizzile,Phlegleon,Arrozard,누겔레온,变涩蜥,變澀蜥
0818,インテレオン,Inteleon,Intelleon,Lézargus,인텔리레온,千面避役,千面避役
0819,ホシガリス,Skwovet,Raffel,Rongourmand,탐리스,贪心栗鼠,貪心栗鼠
0820,ヨクバリス,Greedent,Schlaraffel,Rongrigou,요씽리스,藏饱栗鼠,藏飽栗鼠
0821,ココガラ,Rookidee,Meikro,Minisange,파라꼬,稚山雀,稚山雀
0822,アオガラス,Corvisquire,Kranoviz,Bleuseille,파크로우,蓝鸦,藍鴉
0823,アーマーガア,Corviknight,Krarmor,Corvaillus,아머까오,钢铠鸦,鋼鎧鴉
0824,サッチムシ,Blipbug,Sensect,Larvadar,두루지벌레,索侦虫,索偵蟲
0825,レドームシ,Dottler,Keradar,Coléodôme,레돔벌레,天罩虫,天罩蟲
0826,イオルブ,Orbeetle,Maritellit,Astronelle,이올브,以欧路普,以歐路普
0827,クスネ,Nickit,Kleptifux,Goupilou,훔처우,狡小狐,偷兒狐
0828,フォクスライ,Thievul,Gaunux,Roublenard,폭슬라이,猾大狐,狐大盜
0829,ヒメンカ,Gossifleur,Cottini,Tournicoton,꼬모카,幼棉棉,幼棉棉
0830,ワタシラガ,Eldegoss,Cottomi,Blancoton,백솜모카,白蓬蓬,白蓬蓬
0831,ウールー,Wooloo,Wolly,Moumouton,우르,毛辫羊,毛辮羊
0832,バイウールー,Dubwool,Zwollock,Moumouflon,배우르,毛毛角羊,毛毛角羊
0833,カムカメ,Chewtle,Kamehaps,Khélocrok,깨물부기,咬咬龟,咬咬龜
0834,カジリガメ,Drednaw,Kamalm,Torgamord,갈가부기,暴噬龟,暴噬龜
0835,ワンパチ,Yamper,Voldi,Voltoutou,멍파치,来电汪,來電汪
0836,パルスワン,Boltund,Bellektro,Fulgudog,펄스멍,逐电犬,逐電犬
0837,タンドン,Rolycoly,Klonkett,Charbi,탄동,小炭仔,小炭仔
0838,トロッゴン,Carkol,Wagong,Wagomine,탄차곤,大炭车,大炭車
0839,セキタンザン,Coalossal,Montecarbo,Monthracite,석탄산,巨炭山,巨炭山
0840,カジッチュ,Applin,Knapfel,Verpom,과사삭벌레,啃果虫,啃果蟲
0841,アップリュー,Flapple,Drapfel,Pomdrapi,애프룡,苹裹龙,蘋裹龍
0842,タルップル,Appletun,Schlapfel,Dratatin,단지래플,丰蜜龙,豐蜜龍
0843,スナヘビ,Silicobra,Salanga,Dunaja,모래뱀,沙包蛇,沙包蛇
0844,サダイジャ,Sandaconda,Sanaconda,Dunaconda,사다이사,沙螺蟒,沙螺蟒
0845,ウッウ,Cramorant,Urgl,Nigosier,윽우지,古月鸟,古月鳥
0846,サシカマス,Arrokuda,Pikuda,Embrochet,찌로꼬치,刺梭鱼,刺梭魚
0847,カマスジョー,Barraskewda,Barrakiefa,Hastacuda,꼬치조,戽斗尖梭,戽斗尖梭
0848,エレズン,Toxel,Toxel,Toxizap,일레즌,电音婴,毒電嬰
0849,ストリンダー,Toxtricity,Riffex,Salarsen,스트린더,颤弦蝾螈,顫弦蠑螈
0850,ヤクデ,Sizzlipede,Thermopod,Grillepattes,태우지네,烧火蚣,燒火蚣
0851,マルヤクデ,Centiskorch,Infernopod,Scolocendre,다태우지네,焚焰蚣,焚焰蚣
0852,タタッコ,Clobbopus,Klopptopus,Poulpaf,때때무노,拳拳蛸,拳拳蛸
0853,オトスパス,Grapploct,Kaocto,Krakos,케오퍼스,八爪武师,八爪武師
0854,ヤバチャ,Sinistea,Fatalitee,Théffroi,데인차,来悲茶,來悲茶
0855,ポットデス,Polteageist,Mortipot,Polthégeist,포트데스,怖思壶,怖思壺
0856,ミブリム,Hatenna,Brimova,Bibichut,몸지브림,迷布莉姆,迷布莉姆
0857,テブリム,Hattrem,Brimano,Chapotus,손지브림,提布莉姆,提布莉姆
0858,ブリムオン,Hatterene,Silembrim,Sorcilence,브리무음,布莉姆温,布莉姆溫
0859,ベロバー,Impidimp,Bähmon,Grimalin,메롱꿍,捣蛋小妖,搗蛋小妖
0860,ギモー,Morgrem,Pelzebub,Fourbelin,쏘겨모,诈唬魔,詐唬魔
0861,オーロンゲ,Grimmsnarl,Olangaar,Angoliath,오롱털,长毛巨魔,長毛巨魔
0862,タチフサグマ,Obstagoon,Barrikadax,Ixon,가로막구리,堵拦熊,堵攔熊
0863,ニャイキング,Perrserker,Mauzinger,Berserkatt,나이킹,喵头目,喵頭目
0864,サニゴーン,Cursola,Gorgasonn,Corayôme,산호르곤,魔灵珊瑚,魔靈珊瑚
0865,ネギガナイト,Sirfetch'd,Lauchzelot,Palarticho,창파나이트,葱游兵,蔥遊兵
0866,バリコオル,Mr. Rime,Pantifrost,M. Glaquette,마임꽁꽁,踏冰人偶,踏冰人偶
0867,デスバーン,Runerigus,Oghnatoll,Tutétékri,데스판,迭失板,死神板
0868,マホミル,Milcery,Hokumil,Crèmy,마빌크,小仙奶,小仙奶
0869,マホイップ,Alcremie,Pokusan,Charmilly,마휘핑,霜奶仙,霜奶仙
0870,タイレーツ,Falinks,Legios,Hexadron,대여르,列阵兵,列陣兵
0871,バチンウニ,Pincurchin,Britzigel,Wattapik,찌르성게,啪嚓海胆,啪嚓海膽
0872,ユキハミ,Snom,Snomnom,Frissonille,누니머기,雪吞虫,雪吞蟲
0873,モスノウ,Frosmoth,Mottineva,Beldeneige,모스노우,雪绒蛾,雪絨蛾
0874,イシヘンジン,Stonjourner,Humanolith,Dolman,돌헨진,巨石丁,巨石丁
0875,コオリッポ,Eiscue,Kubuin,Bekaglaçon,빙큐보,冰砌鹅,冰砌鵝
0876,イエッサン,Indeedee,Servol,Wimessir,에써르,爱管侍,愛管侍
0877,モルペコ,Morpeko,Morpeko,Morpeko,모르페코,莫鲁贝可,莫魯貝可
0878,ゾウドウ,Cufant,Kupfanti,Charibari,끼리동,铜象,銅象
0879,ダイオウドウ,Copperajah,Patinaraja,Pachyradjah,대왕끼리동,大王铜象,大王銅象
0880,パッチラゴン,Dracozolt,Lectragon,Galvagon,파치래곤,雷鸟龙,雷鳥龍
0881,パッチルドン,Arctozolt,Lecryodon,Galvagla,파치르돈,雷鸟海兽,雷鳥海獸
0882,ウオノラゴン,Dracovish,Pescragon,Hydragon,어래곤,鳃鱼龙,鰓魚龍
0883,ウオチルドン,Arctovish,Pescryodon,Hydragla,어치르돈,鳃鱼海兽,鰓魚海獸
0884,ジュラルドン,Duraludon,Duraludon,Duralugon,두랄루돈,铝钢龙,鋁鋼龍
0885,ドラメシヤ,Dreepy,Grolldra,Fantyrm,드라꼰,多龙梅西亚,多龍梅西亞
0886,ドロンチ,Drakloak,Phandra,Dispareptil,드래런치,多龙奇,多龍奇
0887,ドラパルト,Dragapult,Katapuldra,Lanssorien,드래펄트,多龙巴鲁托,多龍巴魯托
0888,ザシアン,Zacian,Zacian,Zacian,자시안,苍响,蒼響
0889,ザマゼンタ,Zamazenta,Zamazenta,Zamazenta,자마젠타,藏玛然特,藏瑪然特
0890,ムゲンダイナ,Eternatus,Endynalos,Éthernatos,무한다이노,无极汰那,無極汰那
0891,ダクマ,Kubfu,Dakuma,Wushours,치고마,熊徒弟,熊徒弟
0892,ウーラオス,Urshifu,Wulaosu,Shifours,우라오스,武道熊师,武道熊師
0893,ザルード,Zarude,Zarude,Zarude,자루도,萨戮德,薩戮德
0894,レジエレキ,Regieleki,Regieleki,Regieleki,레지에레키,雷吉艾勒奇,雷吉艾勒奇
0895,レジドラゴ,Regidrago,Regidrago,Regidrago,레지드래고,雷吉铎拉戈,雷吉鐸拉戈
0896,ブリザポス,Glastrier,Polaross,Blizzeval,블리자포스,雪暴马,雪暴馬
0897,レイスポス,Spectrier,Phantoross,Spectreval,레이스포스,灵幽马,靈幽馬
0898,バドレックス,Calyrex,Coronospa,Sylveroy,버드렉스,蕾冠王,蕾冠王
0899,アヤシシ,Wyrdeer,Damythir,Cerbyllin,신비록,诡角鹿,詭角鹿
0900,バサギリ,Kleavor,Axantor,Hachécateur,사마자르,劈斧螳螂,劈斧螳螂
0901,ガチグマ,Ursaluna,Ursaluna,Ursaking,다투곰,月月熊,月月熊
0902,イダイトウ,Basculegion,Salmagnis,Paragruel,대쓰여너,幽尾玄鱼,幽尾玄魚
0903,オオニューラ,Sneasler,Snieboss,Farfurex,포푸니크,大狃拉,大狃拉
0904,ハリーマン,Overqwil,Myriador,Qwilpik,장침바루,万针鱼,萬針魚
0905,ラブトロス,Enamorus,Cupidos,Amovénus,러브로스,眷恋云,眷戀雲
0906,ニャオハ,Sprigatito,Felori,Poussacha,나오하,新叶喵,新葉喵
0907,ニャローテ,Floragato,Feliospa,Matourgeon,나로테,蒂蕾喵,蒂蕾喵
0908,マスカーニャ,Meowscarada,Maskagato,Miascarade,마스카나,魔幻假面喵,魔幻假面喵
0909,ホゲータ,Fuecoco,Krokel,Chochodile,뜨아거,呆火鳄,呆火鱷
0910,アチゲータ,Crocalor,Lokroko,Crocogril,악뜨거,炙烫鳄,炙燙鱷
0911,ラウドボーン,Skeledirge,Skelokrok,Flâmigator,라우드본,骨纹惊声鳄,骨紋驚聲鱷
0912,クワッス,Quaxly,Kwaks,Coiffeton,꾸왁스,润水鸭,潤水鴨
0913,ウェルカモ,Quaxwell,Fuentente,Canarbello,아꾸왁,涌跃鸭,湧躍鴨
0914,ウェーニバル,Quaquaval,Bailonda,Palmaval,웨이니발,狂欢浪舞鸭,狂歡浪舞鴨
0915,グルトン,Lechonk,Ferkuli,Gourmelet,맛보돈,爱吃豚,愛吃豚
0916,パフュートン,Oinkologne,Fragrunz,Fragroin,퍼퓨돈,飘香豚,飄香豚
0917,タマンチュラ,Tarountula,Tarundel,Tissenboule,타랜툴라,团珠蛛,團珠蛛
0918,ワナイダー,Spidops,Spinsidias,Filentrappe,트래피더,操陷蛛,操陷蛛
0919,マメバッタ,Nymble,Micrick,Lilliterelle,콩알뚜기,豆蟋蟀,豆蟋蟀
0920,エクスレッグ,Lokix,Lextremo,Gambex,엑스레그,烈腿蝗,烈腿蝗
0921,パモ,Pawmi,Pamo,Pohm,빠모,布拨,布撥
0922,パモット,Pawmo,Pamamo,Pohmotte,빠모트,布土拨,布土撥
0923,パーモット,Pawmot,Pamomamo,Pohmarmotte,빠르모트,巴布土拨,巴布土撥
0924,ワッカネズミ,Tandemaus,Zwieps,Compagnol,두리쥐,一对鼠,一對鼠
0925,イッカネズミ,Maushold,Famieps,Famignol,파밀리쥐,一家鼠,一家鼠
0926,パピモッチ,Fidough,Hefel,Pâtachiot,쫀도기,狗仔包,狗仔包
0927,バウッツェル,Dachsbun,Backel,Briochien,바우첼,麻花犬,麻花犬
0928,ミニーブ,Smoliv,Olini,Olivini,미니브,迷你芙,迷你芙
0929,オリーニョ,Dolliv,Olivinio,Olivado,올리뇨,奥利纽,奧利紐
0930,オリーヴァ,Arboliva,Olithena,Arboliva,올리르바,奥利瓦,奧利瓦
0931,イキリンコ,Squawkabilly,Krawalloro,Tapatoès,시비꼬,怒鹦哥,怒鸚哥
0932,コジオ,Nacli,Geosali,Selutin,베베솔트,盐石宝,鹽石寶
0933,ジオヅム,Naclstack,Sedisal,Amassel,스태솔트,盐石垒,鹽石壘
0934,キョジオーン,Garganacl,Saltigant,Gigansel,콜로솔트,盐石巨灵,鹽石巨靈
0935,カルボウ,Charcadet,Knarbon,Charbambin,카르본,炭小侍,炭小侍
0936,グレンアルマ,Armarouge,Crimanzo,Carmadura,카디나르마,红莲铠骑,紅蓮鎧騎
0937,ソウブレイズ,Ceruledge,Azugladis,Malvalame,파라블레이즈,苍炎刃鬼,蒼炎刃鬼
0938,ズピカ,Tadbulb,Blipp,Têtampoule,빈나두,光蚪仔,光蚪仔
0939,ハラバリー,Bellibolt,Wampitz,Ampibidou,찌리배리,电肚蛙,電肚蛙
0940,カイデン,Wattrel,Voltrel,Zapétrel,찌리비,电海燕,電海燕
0941,タイカイデン,Kilowattrel,Voltrean,Fulgulairo,찌리비크,大电海燕,大電海燕
0942,オラチフ,Maschiff,Mobtiff,Grondogue,오라티프,偶叫獒,偶叫獒
0943,マフィティフ,Mabosstiff,Mastifioso,Dogrino,마피티프,獒教父,獒教父
0944,シルシュルー,Shroodle,Sproxi,Gribouraigne,땃쭈르,滋汁鼹,滋汁鼴
0945,タギングル,Grafaiai,Affiti,Tag-Tag,태깅구르,涂标客,塗標客
0946,アノクサ,Bramblin,Weherba,Virovent,그푸리,纳噬草,納噬草
0947,アノホラグサ,Brambleghast,Horrerba,Virevorreur,공푸리,怖纳噬草,怖納噬草
0948,ノノクラゲ,Toedscool,Tentagra,Terracool,들눈해,原野水母,原野水母
0949,リククラゲ,Toedscruel,Tenterra,Terracruel,육파리,陆地水母,陸地水母
0950,ガケガニ,Klawf,Klibbe,Craparoi,절벼게,毛崖蟹,毛崖蟹
0951,カプサイジ,Capsakid,Chilingel,Pimito,캡싸이,热辣娃,熱辣娃
0952,スコヴィラン,Scovillain,Halupenjo,Scovilain,스코빌런,狠辣椒,狠辣椒
0953,シガロコ,Rellor,Relluk,Léboulérou,구르데,虫滚泥,蟲滾泥
0954,ベラカス,Rabsca,Skarabaks,Bérasca,베라카스,虫甲圣,蟲甲聖
0955,ヒラヒナ,Flittle,Flattutu,Flotillon,하느라기,飘飘雏,飄飄雛
0956,クエスパトラ,Espathra,Psiopatra,Cléopsytra,클레스퍼트라,超能艳鸵,超能豔鴕
0957,カヌチャン,Tinkatink,Forgita,Forgerette,어리짱,小锻匠,小鍛匠
0958,ナカヌチャン,Tinkatuff,Tafforgita,Forgella,벼리짱,巧锻匠,巧鍛匠
0959,デカヌチャン,Tinkaton,Granforgita,Forgelina,두드리짱,巨锻匠,巨鍛匠
0960,ウミディグダ,Wiglett,Schligda,Taupikeau,바다그다,海地鼠,海地鼠
0961,ウミトリオ,Wugtrio,Schligdri,Triopikeau,바닥트리오,三海地鼠,三海地鼠
0962,オトシドリ,Bombirdier,Adebom,Lestombaile,떨구새,下石鸟,下石鳥
0963,ナミイルカ,Finizen,Normifin,Dofin,맨돌핀,波普海豚,波普海豚
0964,イルカマン,Palafin,Delfinator,Superdofin,돌핀맨,海豚侠,海豚俠
0965,ブロロン,Varoom,Knattox,Vrombi,부르롱,噗隆隆,噗隆隆
0966,ブロロローム,Revavroom,Knattatox,Vrombotor,부르르룸,普隆隆姆,普隆隆姆
0967,モトトカゲ,Cyclizar,Mopex,Motorizard,모토마,摩托蜥,摩托蜥
0968,ミミズズ,Orthworm,Schlurm,Ferdeter,꿈트렁,拖拖蚓,拖拖蚓
0969,キラーメ,Glimmet,Lumispross,Germéclat,초롱순,晶光芽,晶光芽
0970,キラフロル,Glimmora,Lumiflora,Floréclat,킬라플로르,晶光花,晶光花
0971,ボチ,Greavard,Gruff,Toutombe,망망이,墓仔狗,墓仔狗
0972,ハカドッグ,Houndstone,Friedwuff,Tomberro,묘두기,墓扬犬,墓揚犬
0973,カラミンゴ,Flamigo,Flaminkno,Flamenroule,꼬이밍고,缠红鹤,纏紅鶴
0974,アルクジラ,Cetoddle,Flaniwal,Piétacé,터벅고래,走鲸,走鯨
0975,ハルクジラ,Cetitan,Kolowal,Balbalèze,우락고래,浩大鲸,浩大鯨
0976,ミガルーサ,Veluza,Agiluza,Délestin,가비루사,轻身鳕,輕身鱈
0977,ヘイラッシャ,Dondozo,Heerashai,Oyacata,어써러셔,吃吼霸,吃吼霸
0978,シャリタツ,Tatsugiri,Nigiragi,Nigirigon,싸리용,米立龙,米立龍
0979,コノヨザル,Annihilape,Epitaff,Courrousinge,저승갓숭,弃世猴,棄世猴
0980,ドオー,Clodsire,Suelord,Terraiste,토오,土王,土王
0981,リキキリン,Farigiraf,Farigiraf,Farigiraf,키키링,奇麒麟,奇麒麟
0982,ノココッチ,Dudunsparce,Dummimisel,Deusolourdo,노고고치,土龙节节,土龍節節
0983,ドドゲザン,Kingambit,Gladimperio,Scalpereur,대도각참,仆刀将军,仆斬將軍
0984,イダイナキバ,Great Tusk (英語)Grandizanne (イタリア語)Colmilargo (スペイン語),Riesenzahn,Fort-Ivoire,위대한엄니,雄伟牙,雄偉牙
0985,サケブシッポ,Scream Tail (英語)Codaurlante (イタリア語)Colagrito (スペイン語),Brüllschweif,Hurle-Queue,우렁찬꼬리,吼叫尾,吼叫尾
0986,アラブルタケ,Brute Bonnet (英語)Fungofurioso (イタリア語)Furioseta (スペイン語),Wutpilz,Fongus-Furie,사나운버섯,猛恶菇,猛惡菇
0987,ハバタクカミ,Flutter Mane (英語)Crinealato (イタリア語)Melenaleteo (スペイン語),Flatterhaar,Flotte-Mèche,날개치는머리,振翼发,振翼髮
0988,チヲハウハネ,Slither Wing (英語)Alirasenti (イタリア語)Reptalada (スペイン語),Kriechflügel,Rampe-Ailes,땅을기는날개,爬地翅,爬地翅
0989,スナノケガワ,Sandy Shocks (英語)Peldisabbia (イタリア語)Pelarena (スペイン語),Sandfell,Pelage-Sablé,모래털가죽,沙铁皮,沙鐵皮
0990,テツノワダチ,Iron Treads (英語)Solcoferro (イタリア語)Ferrodada (スペイン語),Eisenrad,Roue-de-Fer,무쇠바퀴,铁辙迹,鐵轍跡
0991,テツノツツミ,Iron Bundle (英語)Saccoferreo (イタリア語)Ferrosaco (スペイン語),Eisenbündel,Hotte-de-Fer,무쇠보따리,铁包袱,鐵包袱
0992,テツノカイナ,Iron Hands (英語)Manoferrea (イタリア語)Ferropalmas (スペイン語),Eisenhand,Paume-de-Fer,무쇠손,铁臂膀,鐵臂膀
0993,テツノコウベ,Iron Jugulis (英語)Colloferreo (イタリア語)Ferrocuello (スペイン語),Eisenhals,Têtes-de-Fer,무쇠머리,铁脖颈,鐵脖頸
0994,テツノドクガ,Iron Moth (英語)Falenaferrea (イタリア語)Ferropolilla (スペイン語),Eisenfalter,Mite-de-Fer,무쇠독나방,铁毒蛾,鐵毒蛾
0995,テツノイバラ,Iron Thorns (英語)Spineferree (イタリア語)Ferropúas (スペイン語),Eisendorn,Épine-de-Fer,무쇠가시,铁荆棘,鐵荊棘
0996,セビエ,Frigibax,Frospino,Frigodo,드니차,凉脊龙,涼脊龍
0997,セゴール,Arctibax,Cryospino,Cryodo,드니꽁,冻脊龙,凍脊龍
0998,セグレイブ,Baxcalibur,Espinodon,Glaivodo,드닐레이브,戟脊龙,戟脊龍
0999,コレクレー,Gimmighoul,Gierspenst,Mordudor,모으령,索财灵,索財靈
1000,サーフゴー,Gholdengo,Monetigo,Gromago,타부자고,赛富豪,賽富豪
1001,チオンジェン,Wo-Chien,Chongjian,Chongjian,총지엔,古简蜗,古簡蝸
1002,パオジアン,Chien-Pao,Baojian,Baojian,파오젠,古剑豹,古劍豹
1003,ディンルー,Ting-Lu,Dinglu,Dinglu,딩루,古鼎鹿,古鼎鹿
1004,イーユイ,Chi-Yu,Yuyu,Yuyu,위유이,古玉鱼,古玉魚
1005,トドロクツキ,Roaring Moon (英語)Lunaruggente (イタリア語)Bramaluna (スペイン語),Donnersichel,Rugit-Lune,고동치는달,轰鸣月,轟鳴月
1006,テツノブジン,Iron Valiant (英語)Eroeferreo (イタリア語)Ferropaladín (スペイン語),Eisenkrieger,Garde-de-Fer,무쇠무인,铁武者,鐵武者
1007,コライドン,Koraidon,Koraidon,Koraidon,코라이돈,故勒顿,故勒頓
1008,ミライドン,Miraidon,Miraidon,Miraidon,미라이돈,密勒顿,密勒頓
1009,ウネルミナモ,Walking Wake (英語)Acquecrespe (イタリア語)Ondulagua (スペイン語),Windewoge,Serpente-Eau,굽이치는물결,波荡水,波盪水
1010,テツノイサハ,Iron Leaves (英語)Fogliaferrea (イタリア語)Ferroverdor (スペイン語),Eisenblatt,Vert-de-Fer,무쇠잎새,铁斑叶,鉄斑葉
1011,カミッチュ,Dipplin,Sirapfel,Pomdramour,과미르,裹蜜虫,裹蜜蟲
1012,チャデス,Poltchageist,Mortcha,Poltchageist,차데스,斯魔茶,斯魔茶
1013,ヤバソチャ,Sinistcha,Fatalitcha,Théffroyable,그우린차,来悲粗茶,來悲粗茶
1014,イイネイヌ,Okidogi,Boninu,Félicanis,조타구,够赞狗,夠讚狗
1015,マシマシラ,Munkidori,Benesaru,Fortusimia,이야후,愿增猿,願增猿
1016,キチキギス,Fezandipiti,Beatori,Favianos,기로치,吉雉鸡,吉雉雞
1017,オーガポン,Ogerpon,Ogerpon,Ogerpon,오거폰,厄诡椪,厄鬼椪
1018,ブリジュラス,Archaludon,Briduradon,Pondralugon,브리두라스,铝钢桥龙,鋁鋼橋龍
1019,カミツオロチ,Hydrapple,Hydrapfel,Pomdorochi,과미드라,蜜集大蛇,蜜集大蛇
1020,ウガツホムラ,Gouging Fire (英語)Vampeaguzze (イタリア語)Flamariete (スペイン語),Keilflamme,Feu-Perçant,꿰뚫는화염,破空焰,破空焰
1021,タケルライコ,Raging Bolt (英語)Furiatonante (イタリア語)Electrofuria (スペイン語),Furienblitz,Ire-Foudre,날뛰는우레,猛雷鼓,猛雷鼓
1022,テツノイワオ,Iron Boulder (英語)Massoferreo (イタリア語)Ferromole (スペイン語),Eisenfels,Roc-de-Fer,무쇠암석,铁磐岩,鐵磐岩
1023,テツノカシラ,Iron Crown (英語)Capoferreo (イタリア語)Ferrotesta (スペイン語),Eisenhaupt,Chef-de-Fer,무쇠감투,铁头壳,鐵頭殼
1024,テラパゴス,Terapagos,Terapagos,Terapagos,테라파고스,太乐巴戈斯,太樂巴戈斯
1025,モモワロウ,Pecharunt,Infamomo,Pêchaminus,복숭악동,桃歹郎,桃歹郎
,ハブロウ,Browt,Braubel,Broussatif,초로삐,叶眉鸟,葉眉鳥
,ポムケン,Pombon,Pomfifi,Caloulou,포뭉이,博姆耿,博姆耿
,ミオリー,Gecqua,Gekkua,Ogéko,미초리,妙澪儿,妙澪兒
